Date,LOCATION,PIT,Length.mm,Weight.g
2022-03-21,WLKSAC,1BC81B,76,5.15
2022-03-21,WLKSAC,1BEB73,72,4.4
2022-03-21,WLKSAC,1BBA2B,56,1.76
2022-03-21,WLKSAC,1BC6E3,59,2.09
2022-03-21,WLKSAC,1BC868,62,2.57
2022-03-21,WLKSAC,1BD8BC,62,2.66
2022-03-21,WLKSAC,1BF350,62,2.49
2022-03-21,WLKSAC,1B9BAA,62,2.64
2022-03-21,WLKSAC,1BA154,69,3.77
2022-03-21,WLKSAC,1BD573,73,4.37
2022-03-21,WLKSAC,1BE172,65,3
2022-03-21,WLKSAC,1BF466,72,3.86
2022-03-28,RRCAN,1BD24F,70,3.57
2022-03-28,RRCAN,1BE3F1,69,2.98
2022-03-28,RRCAN,1BE9B9,68,2.78
2022-03-28,RRCAN,1BFA43,69,2.59
2022-03-28,RRCAN,1BADDF,71,3.66
2022-03-28,RRCAN,1BB146,69,3.21
2022-03-28,RRCAN,1BB6D3,76,3.89
2022-03-28,RRCAN,1BD572,71,3.43
2022-03-28,RRCAN,1BEDDD,64,2.54
2022-03-28,RRCAN,1BF25A,76,4.43
2022-03-28,RRCAN,1C00DE,74,3.87
2022-03-28,RRCAN,1C02A0,70,3.35
2022-03-28,RRSAC1,1BBE65,65,3.07
2022-03-28,RRSAC1,1BC31B,59,2.26
2022-03-28,RRSAC1,1BD472,56,1.79
2022-03-28,RRSAC1,1BEBA0,59,2.32
2022-03-28,RRSAC1,1B9E9D,70,3.54
2022-03-28,RRSAC1,1BAE39,66,3.2
2022-03-28,RRSAC1,1BC0BE,62,2.66
2022-03-28,RRSAC1,1BC662,60,2.2
2022-03-28,RRSAC1,1BB6CE,62,2.32
2022-03-28,RRSAC1,1BE15F,63,2.89
2022-03-28,RRSAC1,1BEB90,64,2.81
2022-03-28,RRSAC1,1BEFD9,62,2.41
2022-03-28,RRSAC1,1BF640,69,3.83
2022-03-28,RRSAC2A,1BE465,71,3.76
2022-03-28,RRSAC2A,1B8F6E,70,3.48
2022-03-28,RRSAC2A,1BAA48,80,5.47
2022-03-28,RRSAC2A,1BAF7F,77,5.04
2022-03-28,RRSAC2A,1BC769,70,3.77
2022-03-28,RRSAC2A,1BCADB,77,4.96
2022-03-28,RRSAC2A,1BD121,80,5.21
2022-03-28,RRSAC2A,1BE529,76,3.3
2022-03-28,RRSAC2A,1BFB64,76,4.96
2022-03-28,RRSAC2C,1B9929,75,4.49
2022-03-28,RRSAC2C,1BB402,70,3.65
2022-03-28,RRSAC2C,1BC71D,79,6.1
2022-03-28,RRSAC2C,1BCF84,80,5.63
2022-03-28,RRSAC2C,1BBEEE,75,4.13
2022-03-28,RRSAC2C,1BD612,72,3.53
2022-03-28,RRSAC2C,1BECE5,93,4.48
2022-03-28,RRSAC2C,1BA8AA,72,4.08
2022-03-28,RRSAC2C,1BA921,79,4.94
2022-03-28,RRSAC2C,1BFA0C,78,4.99
2022-03-28,RRSAC2C,1BFFB9,78,5.08
2022-03-28,RRSAC4,1BA507,62,2.42
2022-03-28,RRSAC4,1BB5FE,64,2.74
2022-03-28,RRSAC4,1BBBAF,61,2.2
2022-03-28,RRSAC4,1BC987,61,2.17
2022-03-28,RRSAC4,1BFCA6,63,2.7
2022-03-28,RRSAC4,1BB111,66,3
2022-03-28,RRSAC4,1BD439,72,3.66
2022-03-28,RRSAC4,1BDD45,76,4.37
2022-03-28,RRSAC4,1BF3C5,64,2.73
2022-03-28,RRSAC4,1B9FAB,70,3.69
2022-03-28,RRSAC4,1BD1E0,68,3.49
2022-03-28,RRSAC4,1BDC13,67,3.23
2022-03-28,RRSAC4,1BF185,74,3.96
2022-03-28,RRSAC5,1B98ED,69,3.52
2022-03-28,RRSAC5,1B9FE5,80,5.94
2022-03-28,RRSAC5,1BE55F,69,3.52
2022-03-28,RRSAC5,1BF2BB,67,3.38
2022-03-28,RRSAC5,1BF5DF,65,3.05
2022-03-28,RRSAC5,1BB70A,63,2.81
2022-03-28,RRSAC5,1BC6CA,68,3.28
2022-03-28,RRSAC5,1BE830,58,1.96
2022-03-28,RRSAC5,1BBED9,71,3.94
2022-03-28,RRSAC5,1BCF38,64,2.72
2022-03-28,RRSAC5,1BF2B7,73,4.29
2022-03-28,RRSAC5,1BFBA5,67,3.61
2022-03-28,RRSAC7,1B9DC6,65,2.88
2022-03-28,RRSAC7,1BB36F,62,2.31
2022-03-28,RRSAC7,1BD1BE,68,3.47
2022-03-28,RRSAC7,1BEE1D,71,4.09
2022-03-28,RRSAC7,1BDF36,64,2.75
2022-03-28,RRSAC7,1BF071,71,3.98
2022-03-28,RRSAC7,13E7C3,69,3.51
2022-03-28,RRSAC7,1B9E87,72,3.95
2022-03-28,RRSAC7,1BF8AC,62,2.53
2022-03-28,RRSAC7,1BF92A,60,2.1
2022-03-28,RRSAC8,1BAA66,71,4.26
2022-03-28,RRSAC8,1BB3BC,61,2.44
2022-03-28,RRSAC8,1BE8B8,60,2.16
2022-03-28,RRSAC8,1BF57D,65,3.04
2022-03-28,RRSAC8,1BC276,76,4.82
2022-03-28,RRSAC8,1BCBA4,66,3.03
2022-03-28,RRSAC8,1BEC1B,65,2.76
2022-03-28,RRSAC8,1BF4E4,68,3.54
2022-03-28,RRSAC8,13EF21,64,2.95
2022-03-28,RRSAC8,1BA72A,71,3.78
2022-03-28,RRSAC8,1BEB30,70,3.92
2022-03-28,RRSAC8,1BFE71,64,2.81
2022-03-28,TLSAC,1BA427,71,4
2022-03-28,TLSAC,1BB6C0,71,4.09
2022-03-28,TLSAC,1BD207,62,2.67
2022-03-28,TLSAC,1BD731,75,4.84
2022-03-28,TLSAC,1BF5F1,67,3.39
2022-03-28,TLSAC,1BA5C8,72,4.19
2022-03-28,TLSAC,1BD22A,66,3.19
2022-03-28,TLSAC,1C01AB,66,3.21
2022-03-28,TLSAC,1B9EBE,66,3.07
2022-03-28,TLSAC,1BBCBF,62,2.42
2022-03-28,TLSAC,1BC452,68,3.07
2022-03-28,TLSAC,1BFF39,69,3.48
2022-03-28,WLKSAC,1BAC7D,74,4.57
2022-03-28,WLKSAC,1BB229,71,4
2022-03-28,WLKSAC,1BC81B,78,5.47
2022-03-28,WLKSAC,1BEB73,75,4.99
2022-03-28,WLKSAC,1BBA2B,56,1.88
2022-03-28,WLKSAC,1BC6E3,59,2.13
2022-03-28,WLKSAC,1BC868,62,2.62
2022-03-28,WLKSAC,1BD8BC,63,2.86
2022-03-28,WLKSAC,1BF350,63,2.69
2022-03-28,WLKSAC,1B9BAA,66,3.22
2022-03-28,WLKSAC,1BA154,71,4.05
2022-03-28,WLKSAC,1BD573,74,4.5
2022-03-28,WLKSAC,1BE172,58,3.28
2022-03-28,WLKSAC,1BF466,76,4.39
